what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1523882093436
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1523882093436
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1523882093436
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1523882093438
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1523882093438
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1523882093438
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1523882093438
os,sysinfo,,,"win32",1523882093441
arch,sysinfo,,,"x86",1523882093441
ws,sysinfo,,,"win32",1523882093441
locale,sysinfo,,,"en_US",1523882093441
processors,sysinfo,,,"2",1523882093441
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1523882093441
java.runtime.version,sysinfo,,,"1.7.0_80-b15",1523882093441
java.specification.name,sysinfo,,,"Java Platform API Specification",1523882093441
java.specification.vendor,sysinfo,,,"Oracle Corporation",1523882093441
java.specification.version,sysinfo,,,"1.7",1523882093441
java.vendor,sysinfo,,,"Oracle Corporation",1523882093441
java.version,sysinfo,,,"1.7.0_80",1523882093441
java.vm.info,sysinfo,,,"mixed mode, sharing",1523882093441
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1523882093441
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1523882093441
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1523882093441
java.vm.specification.version,sysinfo,,,"1.7",1523882093441
java.vm.vendor,sysinfo,,,"Oracle Corporation",1523882093441
java.vm.version,sysinfo,,,"24.80-b11",1523882093441
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1523882093506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523882093773
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1523882093820
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1523882093942
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1523882093950
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1523882093960
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1523882093970
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1523882093975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523882094726
error,log,,,"Invalid ZIP archive: lib/commons-logging.LICENSE.txt [in HadoopBuddy]",1523882095579
error,log,,,"Invalid ZIP archive: lib/commons-logging.NOTICE.txt [in HadoopBuddy]",1523882095582
error,log,,,"Invalid ZIP archive: lib/LICENSE_pdfbox.txt [in HadoopBuddy]",1523882095629
error,log,,,"Invalid ZIP archive: lib/LICENSE-BouncyCastle.html [in HadoopBuddy]",1523882095629
error,log,,,"Invalid ZIP archive: lib/License-fontbox.txt [in HadoopBuddy]",1523882095629
error,log,,,"Invalid ZIP archive: lib/License-jempbox.txt [in HadoopBuddy]",1523882095629
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1523882095722
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1523882097448
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1523882098524
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1523882099105
